,name,G1,G14,G24,G30,total
0,L2,0.1040556693320103,0.0,0.0,0.0,0.1040556693320103
1,L3,0.3731701010911337,0.0,0.0707619657750602,0.0,0.4439320668661939
2,L4,0.8087489891644563,0.0,0.242418575444331,0.0,1.0511675646087872
3,L5,0.5681038398209657,0.0,0.199114672800765,0.0,0.7672185126217307
4,L6,0.5907996364766998,0.0,0.236862210063057,0.3454376224064251,1.1730994689461818
5,L7,2.0098998047518335,0.0,0.8088435379140013,1.1873628141331465,4.006106156798982
6,L8,1.28095667047583,0.6170191806975971,0.5180488658044132,0.766974841042329,3.1829995580201693
7,L9,0.0,0.4424739038060679,0.0,0.0,0.4424739038060679
8,L10,0.0,0.3722201865415734,0.0,0.0,0.3722201865415734
9,L11,0.0,0.2655773856675972,0.0,0.0,0.2655773856675972
10,L12,0.0,0.3105029620321604,0.0,0.0,0.3105029620321604
11,L13,0.0,0.0953840256405964,0.0,0.0,0.0953840256405964
12,L14,0.0,0.0,0.0,0.0,0.0
13,L15,0.0,0.0670828479917662,0.0,0.0,0.0670828479917662
14,L16,0.0,0.1351904412694543,0.0,0.0,0.1351904412694543
15,L17,0.0,0.2205911287388772,0.0,0.0,0.2205911287388772
16,L18,0.0,0.3760443265708308,0.0,0.0,0.3760443265708308
17,L19,0.12364795726265816,0.0,0.0,0.0,0.12364795726265816
18,L20,0.4036039589366193,0.0,0.0,0.0,0.4036039589366193
19,L21,0.45461921523922366,0.0,0.0,0.0,0.45461921523922366
20,L22,0.4988399149870456,0.0,0.0,0.0,0.4988399149870456
21,L23,0.0,0.0,0.1642701742959051,0.0,0.1642701742959051
22,L24,0.0,0.0,0.0,0.0,0.0
23,L25,0.0,0.0,1.2181184394120532,0.0,1.2181184394120532
24,L26,0.0,0.0,0.0,0.7985521974800212,0.7985521974800212
25,L27,0.0,0.0,0.0,0.6858559202481262,0.6858559202481262
26,L28,0.0,0.0,0.0,0.3501246754037698,0.3501246754037698
27,L29,0.0,0.0,0.0,0.2485732676828574,0.2485732676828574
28,L30,0.0,0.0,0.0,0.0,0.0
29,L31,0.0,0.0,0.0,0.4923431427034291,0.4923431427034291
30,L32,0.0,0.0,0.0,0.8332371564273585,0.8332371564273585
31,L33,0.0,0.0,0.0,0.2495077647799079,0.2495077647799079
